ID,Title,Level,Total_Words,Unique_Words,Coverage_Ratio,New_Word_Count,New_Words,Flesch_Kincaid_Grade,Candidate
1206,Atomic orbital,beginner,8008,1429,0.17619880119880119,1421,"', 'blocks', 'd', 'ess', 'f', 'g', 'one', 'p', 'periods', 's, 's', 'wavelength', a, abbreviate, abbreviated, abbreviating, ability, able, about, above, absolute, absorbed, absorbing, absorption, accelerating, accelerators, accepted, according, account, accounts",13.771031080883432,False
1207,Amino acid,beginner,5003,1279,0.15190885468718768,1270,"'dna, 'polypeptide, 'protein, 'rna, a, abbreviation, abbreviations, ability, abiotic, above, absorption, abundant, accept, according, achiral, acid, acidic, acids, acids', act, activated, active, activity, acyclic, add, added, addition, additional, additions, adenosylmethionine",13.677583073288861,False
1208,Alan Turing,beginner,7485,2131,0.1800935203740815,2121,"'universal, a, ability, able, about, abraham, abram, abreast, absence, absolute, abstract, academic, academics, accept, accepted, accessible, accidental, accomplishments, according, account, accumulating, ace, achievements, acknowledged, acquainted, across, act, action, active, acts",14.039067646206231,False
1209,Area,beginner,3545,725,0.20535966149506346,716,"a, about, above, absolute, acre, actually, addition, adjacent, administrative, algebra, algebraically, all, allowed, along, also, although, among, amount, an, analogue, analysis, ancient, angle, angles, another, anton, any, apothem, application, approach",12.504406686469967,False
1210,Astronomical unit,beginner,3399,910,0.20388349514563106,901,"a, abandon, abbreviations, aberration, about, absolute, accepted, access, accomplished, according, accounted, accounts, accuracy, accurate, accurately, actual, addition, additional, adjustment, adopted, advocated, after, again, agreement, al, align, all, allowed, alone, along",14.56488535749855,False
1212,Artist,beginner,880,413,0.14204545454545456,406,"', 'amorous, 'beautiful, 'blossoming, 'celestial, 'chanting, 'glorious, 'well, a, able, about, academic, academies, activity, actors, adjectival, aedificatoria, aesthetic, aesthetics, ages, alberti, alchemy, all, already, also, although, an, ancient, animators, any",12.59683598120385,False
1213,Actaeon,beginner,1903,825,0.1839201261166579,815,"', 's, 'wolf's, a, able, about, absent, accidentally, accompanying, according, achilles, across, act, actaeon, actaeon's, ad, adds, adjectives, adonais, aeneas, aeschylus, after, air, akkadian, aktai, aktaion, all, alluded, along, already",12.820555660874145,False
1214,Anglicanism,beginner,13527,2666,0.18947290603977232,2657,"', 'first, 'i, 'middle, 'the, a, abandoned, abbey, abbreviated, ability, about, abroad, absence, absolute, absolution, absolve, accelerate, accept, acceptable, acceptance, accessible, accommodate, accompanied, accompany, accompanying, accomplished, accord, accordance, accorded, according",16.339033838082084,False
1216,Athens,beginner,9112,2283,0.199297629499561,2274,"'maria, 'serenades', 'the, 'theatrical, a, abandoned, abolished, about, above, abroad, absence, academic, academy, accepted, access, accessible, accordance, according, account, accounting, accredited, acharnes, achieved, achievements, acronym, acropolis, across, act, activities, actually",14.417662266845348,False
1217,Anguilla,beginner,4042,1487,0.17664522513607125,1478,"'chef, 'french, a, abolished, above, abundance, abundant, accepted, accommodate, according, accounts, achieved, across, act, active, ad, adams, addresses, administered, administrative, adult, adventist, aerfc, africa, african, africans, after, aftermath, again, against",12.363859329446065,False
1223,Telecommunications in Anguilla,beginner,149,83,0.08053691275167785,79,"about, ai, also, am, anguilla, antilles, article, broadcast, cable, caribbean, cellular, code, com, commission, communications, comparison, country, coverage, digicel, domain, domestic, east, ecfs, external, fibre, flow, fm, gsm, guadeloupe, hosts",15.972083333333337,False
1227,Ashmore and Cartier Islands,beginner,1292,494,0.18575851393188855,486,"a, about, accept, acceptance, access, according, act, action, activities, addition, adjacent, administered, administration, affairs, after, agency, air, all, allows, also, although, american, an, anchorage, annex, annexation, annexed, any, applied, approximately",15.178205239485518,False
1234,Acoustic theory,beginner,679,197,0.24153166421207659,190,"a, above, acoustic, acoustics, adiabatic, again, all, alongside, also, an, analysis, any, applies, approach, appropriate, appropriately, approximate, are, arrive, as, assumptions, at, attenuation, be, become, becomes, before, being, boundary, by",17.847158203879747,False
1235,Alexander Mackenzie (politician),beginner,2985,1083,0.18760469011725292,1074,"'n, a, abatement, about, above, accepted, accompanying, accuracy, achieving, acquired, across, action, active, administer, advised, affectionate, after, aftermath, against, age, agreement, ailment, air, alexander, all, alleviate, allison, allowed, allowing, almost",12.796038574776187,False
1239,Ashoka,beginner,12986,2696,0.1744956106576313,2687,"'janapadasthamaviryaprapt', 'mahasammat', 'murdhabhishikta', 's, a, abh, able, abolished, abolition, about, above, abp, absurd, academic, accept, acceptance, accepted, access, accompanied, according, accordingly, account, accounts, accuracy, accused, achaemenid, acquainted, acquire, across, act",12.22873099664853,False
1241,American (word),beginner,2784,796,0.1968390804597701,786,"', 'artificial', 'in, 'must, 's, 'the, 'unnecessary', a, abbreviated, abbreviation, abbreviations, able, academia, academy, accent, acceptable, accepted, according, act, actions, added, address, adjectival, adjective, adopted, advertised, advised, african, afterwards, against",12.808903081598313,False
1242,Ada (programming language),beginner,4591,1229,0.13809627532128077,1220,"'access, a, abilities, aborts, about, above, abstract, abstractions, acats, accept, acceptance, accepts, access, accessed, accessibility, accidental, accidentally, achieved, acm, acvc, ada, ada's, adb, add, added, additionally, adds, adherence, admission, admitted",13.358561786696715,False
1247,Alfonso Cuarón,beginner,1509,584,0.15904572564612326,575,"a, aacta, about, academy, acclaim, acclaimed, accolades, actress, adaptation, adapted, addition, adventure, after, against, age, aids, alex, alfonso, alfonso's, alfredo, also, alumni, am, america, american, among, an, angels, annalisa, announced",15.03542098401153,False
1252,Arianism,beginner,5410,1372,0.20314232902033272,1363,"', 'coessential, 'like, a, able, about, above, acacius, academy, accept, acceptable, accepted, accession, according, accuracy, accurate, accusations, accused, achieve, acholius, across, act, actively, actually, ad, address, adhered, adhering, adjective, adopt",15.32576611300517,False
1254,August 1,beginner,4057,1674,0.11190534877988662,1666,"a, abashidze, abbasid, abbey, abbot, abdalqadir, abdellaoue, abdullah, abelson, abgar, abolished, abolition, aboukir, abrines, academic, accident, act, action, activist, activists, actor, actress, acts, ad, adam, adhemar, admiral, admitted, adolf, aero",11.478115936190783,False
1256,Antoninus Pius,beginner,5208,1713,0.17223502304147464,1704,"a, abandoned, about, above, absence, absolute, absorbed, abstaining, aburnius, access, accession, accolades, according, account, accusations, accused, achievement, achievements, acquired, act, acted, action, acts, actual, actually, ad, additional, addressed, administer, administration",14.620439391454667,False
1259,August 3,beginner,3274,1409,0.09926695174098961,1403,"a, aaron, abaza, abbasid, abhisit, abidogun, academic, accuses, acquitted, action, activist, actor, actress, addis, adler, admiral, afghanistan, african, after, agadir, against, agriculture, albrecht, aleksandr, alex, alexander, alexandria, alfred, algeciras, alger",11.707421800148236,False
1260,Advanced Encryption Standard,beginner,3343,918,0.15495064313490878,909,"'s, a, ability, able, about, above, academic, accessible, accordance, according, account, achieve, achieved, acquisition, added, addition, additional, adi, adopted, advanced, aes, aes's, affects, affine, after, against, agency, alex, algebraic, algorithm",11.495147696891571,False
1261,April 26,beginner,2995,1388,0.09682804674457429,1382,"a, aaron, abbey, abdulla, aboard, about, abraham, academic, accident, accidents, accordion, activist, actor, actress, adalbero, adam, adams, adrian, advocate, affects, africa, african, after, against, aged, agent, ahmed, aikido, airlines, airport",11.384849948001786,False
1264,Anisotropy,beginner,2063,741,0.1701405719825497,734,"'i', 'v', a, abnormal, abnormally, about, absorbance, absorption, according, account, accounts, acoustics, across, additionally, af, affects, albedo, aliasing, aligned, alignment, all, allows, along, also, aluminium, amorphous, an, angle, angled, angles",15.554046246319924,False
1267,Alpha decay,beginner,2148,683,0.17085661080074488,674,"'decays', 'instability', 'static, a, ability, about, above, accompanied, according, account, acquiring, added, after, against, age, air, alarm, alexander, all, allowing, allows, almost, along, alpha, also, although, americium, amount, an, analysis",14.985143930111548,False
1270,Extreme poverty,beginner,5410,1402,0.17042513863216266,1392,"a, able, about, above, absence, absolute, academics, accelerate, access, accomplished, according, account, accountability, accountable, accounted, accurately, achieve, across, acting, action, actively, actors, actually, adapted, addition, additional, additionally, address, adequate, administration",15.235501357210392,False
1271,Analytical engine,beginner,2296,829,0.1750871080139373,820,"a, able, about, absence, academic, achievements, acknowledged, activated, actual, actually, ada, addition, additions, adopt, advance, advancement, adventures, advised, after, again, against, aid, aiken, akin, alan, algorithmic, all, allan, also, alternative",14.739450263894877,False
1273,Augustus,beginner,13121,3002,0.1745293803825928,2992,"'august, 'imperial', 'mars, a, ability, able, abolition, abortive, about, above, absentia, accept, accepted, accepting, accomplish, accorded, according, account, accumulation, accusation, accusations, accuse, accused, accusing, achieve, achieved, achievement, achievements, acknowledged, acquired",14.478354908853028,False
1274,Geography of Antarctica,beginner,1949,676,0.13801949717804002,669,"', 'e, 's, 'w, a, abbot, about, above, ac, accounts, active, activity, ad, adding, additionally, agency, air, alkaline, all, almost, already, also, always, amery, amount, amundsen, an, another, antarctic, antarctica",12.003203775766952,False
1279,Transport in Antarctica,beginner,1485,597,0.1441077441077441,588,"', 'w, a, able, about, access, accordance, additional, advance, aeroplane, after, air, air's, airbase, airbus, aircraft, airline, airports, alberta, all, also, amount, amundsen, an, anchorage, anchorages, andrew, another, antarctic, antarctica",12.274580818242793,False
1285,Geography of Alabama,beginner,1828,664,0.21553610503282275,656,"a, about, above, absolute, abundance, abundant, across, adapted, adjoining, ago, alabama, alabama's, all, almost, along, also, although, america, american, among, amount, an, animals, annual, appalachian, are, area, areas, armadillo, as",13.116153846153846,False
1286,List of governors of Alabama,beginner,632,246,0.17246835443037975,237,"a, abolished, according, acting, admitted, after, again, alabama, alabama's, allowed, also, amendment, america, american, amidst, an, another, any, appointed, appointments, april, are, as, ascends, at, be, became, becomes, been, before",12.879562883435582,False
1288,Apocrypha,beginner,4935,1212,0.18601823708206686,1203,"a, about, accept, acceptance, accepted, accepts, accomplished, according, accustomed, achievement, acts, actually, ad, adam, adapted, added, addition, additional, additions, adds, adjective, administration, adopted, adopting, adoption, affirmation, affirmed, africa, after, again",15.519228971214865,False
1291,Antarctic Treaty System,beginner,3158,941,0.19126029132362254,932,"a, about, accept, acceptable, acceptance, achieved, act, active, activities, activity, addition, adhere, adjacent, administered, administering, administration, adopted, advance, aerial, affairs, africa, african, after, against, aggression, agreed, agreement, agreements, aires, albert",17.137457744681175,False
1293,Alfred Lawson,beginner,1364,621,0.1810850439882698,612,"a, about, accomplished, according, acolytes, across, additional, adoption, advanced, advocate, advocated, advocating, after, again, ago, air, aircraft, airline, airliner, airliners, airmail, airplane, albany, alfred, all, allegations, alleghenys, allowed, also, although",13.056575235109715,False
1298,"Ames, Iowa",beginner,3708,1261,0.17071197411003236,1253,"'s, a, abbie, abc, about, academic, accepted, access, according, across, act, acting, activated, actor, addition, adjacent, admitted, admitting, adult, affairs, affiliate, affiliated, african, after, age, aged, ages, agricultural, agriculture, agriculture's",11.083581343468563,False
1300,Abalone,beginner,3203,1134,0.1738994692475804,1126,"'ormering, a, abalone, abalones, abmap, about, above, absorb, abundant, abused, according, accordingly, acidification, across, active, activity, added, addition, additional, adjacent, adjusted, affected, africa, african, after, ago, air, alacrity, all, allocated",11.77101143265996,False
1301,Abbess,beginner,1385,570,0.1631768953068592,561,"a, abbatissa, abbess, abbesses, abbesses', abbey, abbeys, abbot, abbots, abess, ability, abolished, above, accompanied, according, act, activities, acts, adds, adjacent, administer, administration, administrative, admit, admitted, affairs, after, age, ages, albertina",14.87130434782609,False
1303,Abdominal surgery,beginner,711,325,0.12376933895921238,317,"a, abdomen, abdominal, abdominoplasty, absorption, across, adhesion, adhesions, adjusted, adjustment, administered, adult, affected, affecting, after, allow, also, although, an, another, antibiotics, any, appendectomy, appendicitis, appendix, approach, are, as, asa, aseptic",14.440891369232688,False
1305,Abensberg,beginner,1895,764,0.19155672823218997,755,"a, abbey, abens, abensberg, abensberger, abensperg, abensprech, above, abusina, addition, administered, administrative, admission, advent, after, age, ages, agnes, ago, agricola, agriculture, all, allersdorf, also, although, altm, am, among, an, ancient",13.024376858610438,False
1306,Arminianism,beginner,5143,1308,0.17149523624343768,1299,"', 'built', a, ability, able, about, absolute, absolutely, accept, acceptable, acceptance, accepted, accepts, according, accusations, achieved, acknowledged, across, act, action, actions, activity, acts, actual, actually, addition, additionally, adhere, adherence, adopted",13.200602147016383,False
1307,The Alan Parsons Project,beginner,1920,722,0.1640625,712,"'alan, 's, 'the, 'unofficial', a, abbey, about, accompanied, according, achieving, acoustic, act, active, actor, acts, addition, admitted, adventures, after, aggressive, agreed, air, al, alan, album, albums, alfred, all, allan, almost",13.880099502487564,False
1309,Almost all,beginner,1074,278,0.1685288640595903,271,"a, about, abstract, algebra, algebraic, all, almost, also, always, an, any, applications, are, areas, article, as, asymmetric, asymptotically, be, because, below, between, both, but, by, can, cantor, cantor's, case, choosing",12.075925925925926,False
1313,Aromatic compound,beginner,1177,483,0.1503823279524214,475,"a, ability, about, above, acid, acidic, acids, act, acting, active, addition, adenine, alder, aliphatic, alkenes, alkoxide, alkylarenes, alkylated, all, also, alternating, amino, an, aniline, anilines, another, any, approximately, aqueous, are",13.28830120481928,False
1315,Abbey,beginner,3723,1159,0.20333064732742412,1150,"a, abbatial, abbess, abbey, abbey's, abbeys, abbot, abbot's, able, abnegation, about, above, abundance, access, accessed, accommodate, accommodating, accommodation, according, acres, across, activities, actually, ad, added, adjacent, adopted, adoption, after, against",9.387389738812658,False
1316,Annales school,beginner,3846,1238,0.1747269890795632,1229,"a, aborder, about, academic, access, accounting, achievements, across, acted, actions, active, actors, admired, advocated, after, against, age, agen, agenda, ages, aise, al, all, allan, along, also, although, america, american, americans",12.059938549043661,False
1317,Antimatter,beginner,4435,1225,0.16166854565952649,1216,"'antimatter', a, abandoned, able, aboard, about, above, absence, absolute, absorbed, absorption, accelerated, accelerating, accelerators, accordance, according, accumulator, activated, adding, addition, address, advanced, aegis, aether, after, afterwards, again, agency's, aimed, air",14.674247997240716,False
1322,Casa Batlló,beginner,2115,732,0.21938534278959812,723,"'s, a, able, about, above, accessed, acquired, actually, added, ade, aesthetic, after, allowed, also, although, am, among, an, animal, animal's, anniversary, announcing, another, antoni, any, anything, apartment, apartments, apparent, application",10.782800853165696,False
1324,Park Güell,beginner,1404,593,0.17806267806267806,584,"'s, a, according, acquire, added, adds, advance, advancements, after, agbar, air, al, alignment, all, already, also, although, an, analysis, ancient, another, antoni, any, apollo, apparently, applied, arcades, arch, architect, architectonic",12.713176199852914,False
1325,Casa Milà,beginner,4046,1425,0.2009391992090954,1416,"'ballrooms, 's, 'strict, 'sweet, 'the, a, abandoned, abandoning, about, above, academy, access, accessing, accessories, accordance, acquired, activities, add, added, ade, adjusted, administer, administrative, admired, advantage, affecting, afforded, after, afternoon, again",11.665472445349383,False
1327,Antiparticle,beginner,1866,595,0.1714898177920686,587,"a, accelerator, accelerators, accommodated, acquired, act, admit, after, ak, all, allowed, almost, already, also, always, amounts, amplitudes, an, analysis, anderson, annihilate, annihilation, another, anti, anticommutes, antielectron, antihydrogen, antilinear, antimatter, antineutron",14.335177707565848,False
1331,Arabian Prince,beginner,934,418,0.15096359743040685,408,"a, about, african, after, again, ain, album, already, also, american, amerikkkant, amo, an, animation, anthology, appearance, appeared, arab, arabian, artist, artists, as, aside, asked, at, august, author, aware, away, back",9.425283171521038,False
1332,August 7,beginner,3181,1422,0.10751336057843446,1415,"a, aaron, aaron's, abbie, abebe, able, abner, abram, academic, across, act, activist, actor, actress, acts, ada, adair, adam, affairs, african, after, against, agent, ahlqvist, air, airport, aja, alain, alan, alasgarov",11.879917581673993,False
1333,August 8,beginner,3696,1630,0.10822510822510822,1622,"a, abbey, abegg, abey, abu, academic, accidents, achille, acres, activist, actor, actress, adderley, address, adolf, afghan, afghanistan, african, after, afterward, against, agree, agricola, ahmed, aho, air, aircraft, airship, ajzenberg, al",11.659489770106777,False
1334,April 16,beginner,3653,1613,0.10375034218450589,1604,"a, aaron, abdul, about, abuse, academic, accepted, accession, accidentally, achmatowicz, acre, across, act, acting, activist, actor, actress, ad, adams, adelaide, adler, administrator, admiral, admitting, adopt, affairs, affiliated, affirming, african, after",10.91616388207866,False
1335,Associative property,beginner,1277,417,0.16914643696162882,408,"a, about, absence, abstracting, abundant, addition, addresses, affects, after, agree, algebra, algebraic, algebras, algorithm, all, allow, allows, already, also, altered, alternativity, although, an, analysis, another, any, appear, appears, application, approaches",16.692373862696446,False
1336,The Apache Software Foundation,beginner,814,381,0.16216216216216217,373,"'apache', a, about, accordance, active, actively, activities, additional, affairs, after, agreement, alexei, all, allocation, allows, almost, also, american, among, an, annually, anthony, anything, apache, apachecon, apaches, appointment, appropriator, approximately, april",15.638418209876544,False
1338,Americans with Disabilities Act of 1990,beginner,6981,1850,0.1601489757914339,1841,"', 'effective, 'reasonable, 'virtual', a, ability, able, about, above, absence, absolutely, abuse, accepted, access, accessibility, accessible, accessing, accident, accommodate, accommodation, accommodation', accommodations, accomplished, according, account, accused, achievable, acquisition, acsi, act",14.75714694677183,False
1344,Apple I,beginner,2018,742,0.16897918731417244,732,"'s, a, able, about, ac, access, according, add, address, advised, affixed, afford, after, all, allow, allowed, allowing, along, also, altair, alto, an, analyzed, angeles, announcement, answer, answering, appear, apple, apple's",12.53598406334061,False
1346,Apatosaurus,beginner,6028,1535,0.17418712674187126,1526,"'brontosaurus', a, abandoning, able, about, above, abstract, accepted, access, according, accounted, accuratebut, acromial, across, activities, actually, adam, adapted, added, addition, additional, address, adult, after, again, age, aged, ages, ago, agree",11.08899370830634,False
1347,Allosaurus,beginner,8680,1979,0.1673963133640553,1970,"'allosaur', 'different, 'neoplastic', a, abelisaur, ability, able, about, above, absorbing, abundance, abundant, accept, accepted, access, according, accounting, accumulating, accumulation, achilles, acrocanthosaurus, across, acting, action, active, actual, actually, adaptation, adaptations, addition",12.327243707093825,False
1348,AK-47,beginner,5656,1643,0.17503536067892503,1634,"', 's, 'why, a, able, about, above, abroad, abs, absence, accelerated, accepted, access, accessories, according, accuracy, accurate, acknowledgment, acting, action, active, activist, acts, adapted, adaptor, added, addition, adequate, adhesive, adjustable",11.856902323433264,False
1349,Atanasoff–Berry computer,beginner,1669,632,0.18034751348112643,623,"a, abc, abc's, able, about, ac, according, account, active, add, additions, after, agronomy, alamos, algebraic, all, alleged, allowed, allowing, also, alternating, although, alu, ames, amid, among, amplifier, an, analysis, announced",14.240378201310303,False
1354,Andes,beginner,4352,1460,0.18520220588235295,1452,"'east, 'east', 'rope', a, ablation, about, above, acamarachi, accelerated, accomplished, according, accumulation, aconcagua, acotango, across, act, actions, active, activity, addition, adjacent, advance, advancing, after, ago, agriculture, aircraft, alkalic, all, alliance",13.686616206546201,False
1358,Anchor,beginner,6598,1559,0.17474992421946045,1550,"'depth', 'fresh, 'hope', 'secure', a, able, aboard, aborting, abound, about, above, abrasion, abrasive, absorb, absorber, absorbs, acceptable, access, accommodate, accommodated, accommodating, accomplishing, according, account, accurate, achieve, achieved, across, act, acting",10.377223580353434,False
1359,Anbar (town),beginner,1124,465,0.20551601423487545,456,"a, abandoned, abbas, abbasid, abbasids, abi, abu, abu'l, accelerated, according, activities, adjacent, administrative, after, again, agreement, agricultural, al, ali, already, also, america, an, anbar, ancient, another, apostolic, appeared, arab, arabic",12.185915091350726,False
1360,Anazarbus,beginner,1511,630,0.19589675711449372,622,"a, about, above, accepted, according, account, accurate, acropolis, ad, adana, aegeae, after, again, against, ain, aisle, akras, al, aleian, alexandretta, alexandria, alfonso, also, alves, amouda, an, anatolia, anavarza, anazarba, anazarbon",11.618008053893345,False
1361,Anagram,beginner,3259,1345,0.14114759128567045,1335,"'he, 's, 'the, a, abnormal, abode, about, account, acronym, activity, actor, actor's, actual, actually, ad, adapted, add, addition, adest, adjacent, adjective, adobe, adopted, adultery, adults, advent, adverb, afford, after, against",12.33525877295298,False
1362,Anadyr (river),beginner,612,293,0.24836601307189543,284,"a, about, after, also, american, amguema, an, anadyr, anadyr', anadyr's, anadyrsk, anadyrsky, anyuy, april, arctic, are, area, around, as, at, autonomous, basin, basins, bay, become, beginning, being, belaya, belsky, bering",11.359061083922423,False
1363,André-Marie Ampère,beginner,1698,684,0.15959952885747938,675,"', 'o, a, about, academic, academy, access, account, achieved, action, actualized, added, addition, adjacent, admirer, adolescence, advanced, after, age, ailing, albert, alessandro, allowing, almost, along, also, amis, among, amp, ampere",16.593875891445354,False
1365,Ammonia,beginner,8707,2246,0.16056046858849202,2238,"', 'alkaline, 'ammonia', 'ammonians', 'blue, 'concentrated', 'dense, 'dilute', 'fixed, 'green, 'out, 'pink, 'spirit, 'strongly, a, ability, abnormal, aboard, abounds, about, above, absence, absorbed, absorption, abundance, abundances, accelerate, acceptor, according, accounted",12.942300862506343,False
1366,Amethyst,beginner,1850,779,0.17405405405405405,771,"a, above, absolute, abstract, abundance, action, acts, adequate, advanced, affections, afghanistan, africa, against, agates, ages, all, allusion, along, also, america, amethyst, amethyste, amethyste's, amethystos, amethysts, ametrine, among, amounts, amours, amulets",11.664136380051875,False
1367,Albertosaurus,beginner,4341,1277,0.1594102741303847,1268,"a, ability, able, abler, abnormal, abnormalities, about, above, absence, acceptance, actively, actually, adaptations, adapted, addition, admitted, adult, adulthood, adults, affect, african, after, again, age, aged, ages, aggregations, aggressive, ago, agreement",12.527037673177379,False
1368,Assembly language,beginner,7277,1590,0.14580184141816682,1582,"'a', 'move, 'short', a, abbreviated, abbreviation, abilities, ability, able, about, above, absence, abstract, abstraction, abstractions, accept, accepted, accepts, access, accordance, accusations, achieve, achieved, acp, across, acted, actual, actually, add, added",14.84344083778884,False
1369,Ambrosia,beginner,1116,508,0.18727598566308243,499,"a, acceptance, according, achieve, achilles, actions, additionally, adjectival, aegean, aeneas, aeneid, after, ageless, akin, alchemy, alcman, all, along, also, alternate, am, amanita, ambiguous, ambrosia, ambrosial, among, an, anaxandrides, ancient, anoints",11.825092722371974,False
1370,Ambrose,beginner,8008,2213,0.16895604395604397,2203,"'bishop, a, abel, abiding, ability, about, abraham, acceptable, accepted, acclamation, according, accordingly, account, accusations, acquaintance, acquire, acquiring, act, acta, actions, active, acts, actual, actually, ad, adapt, adapting, addenda, addition, address",13.1002055123489,False
1371,Ambracia,beginner,501,258,0.17564870259481039,252,"a, about, acarnania, acarnanians, accept, actor, adorned, aetolian, aetolians, after, against, alliance, also, ambracia, ambracian, ambraciot, ambraciotes, amphilochians, ampracia, an, ancient, andromachus, arachthos, aratthus, archaeological, arta, artists, as, assistance, at",15.496862745098042,False
1372,Amber,beginner,4074,1463,0.16028473244968092,1454,"'normal', 'resin', a, abalus, abietic, ability, able, abnormal, about, above, absorption, abundant, academy, according, acetylcellulose, achiliid, acid, acids, acquisition, across, acrylic, actual, adaptation, addition, adopted, adoptive, affinity, africa, african, after",12.281807058534188,False
1373,Amalaric,beginner,517,278,0.1644100580270793,269,"a, according, acting, advice, affairs, africa, against, age, agrees, alaric, albi, allies, allowed, alongside, although, amalaric, amalaric's, amalarico, an, aquitanian, are, arian, army, as, assassinated, assassination, assumed, at, athalaric, back",13.178612558267073,False
1374,Alphorn,beginner,1281,586,0.17486338797814208,577,"a, abbey, aboriginal, abwesenheit, accomplished, according, account, ackerhorn, added, adjacent, admirandis, advertisements, albert, allg, along, alpen, alpenhorn, alph, alphorn, alphorn's, alphornists, alphorns, alpine, alpinum, alps, also, american, among, amongst, an",15.443208888018798,False
1376,Army,beginner,2948,1019,0.1655359565807327,1011,"'maskirovika', a, abilities, absolute, access, according, across, act, actually, ad, added, administration, administrators, affect, after, against, age, ages, agrarian, air, all, alliance, allies, allowed, almost, alone, along, also, alternative, although",12.55635661232758,False
1380,Alligatoridae,beginner,792,350,0.15656565656565657,343,"a, about, absence, acresuchus, across, age, agile, ago, alberta, all, alligator, alligator's, alligatoridae, alligatoridae's, alligatorinae, alligatoroid, alligatoroidea, alligatoroids, alligators, allognathosuchus, also, although, amazon, america, american, an, ancestor, ancestors, appearances, arambourgia",15.197957016434895,False
1383,Alder,beginner,1845,827,0.1078590785907859,820,"a, about, absorbs, abundance, acid, actinomycete, acuminata, addition, additional, adds, adopted, affinity, afflicted, after, against, ago, air, aiton, alamo, alaska, albero, alder, alders, aliso, allows, alni, alnobetula, alnus, along, alor",11.345738194441406,False
1384,Amos Bronson Alcott,beginner,5444,1651,0.15852314474650991,1641,"a, abby, ability, able, abolitionist, abolitionists, about, above, abraham, abrupt, absence, academy, acceptable, accepted, according, account, achieve, acquisition, acres, act, acting, activists, actualize, added, addressed, admirer, admirers, admitting, adult, advertiser",11.484941365799866,False
1386,Arachnophobia,beginner,906,433,0.1390728476821192,425,"a, about, acquisition, adaptive, adaptiveness, advances, advantage, affected, affects, against, aged, aid, all, alone, also, alternative, although, among, an, ancestral, animal, anthophobia, ants, any, apiphobia, arachne, arachnids, arachnophobes, arachnophobia, are",15.6141592920354,False
1387,Alabaster,beginner,2735,967,0.2003656307129799,959,"'alabaster', a, abandoned, about, above, abu, abundance, according, acid, acquires, ad, adept, afield, after, again, agatiform, age, ages, alabaster, alabastra, alabastrites, alabastron, albaida, albert, albino, algerian, aljafer, all, allowing, almost",13.99557522123894,False
1389,Ahab,beginner,1663,687,0.17678893565844858,678,"'a, 'idri, a, ab, abandon, ability, abiram, abjured, able, abstained, accession, according, accordingly, acha, achievements, action, actions, adad, adds, adherents, advice, after, again, against, ahab, ahab's, ahaz, ahaziah, albright, all",11.257466829342686,False
1392,Dasyproctidae,beginner,266,168,0.09022556390977443,162,"a, above, acouchi, acouchis, acouchy, agouti, agoutis, al, all, alloiomys, america, american, animaldiversity, appearances, are, as, at, australoprocta, authorities, azara's, azarae, back, be, bell, black, branisamys, burrows, bury, but, by",8.904049429657796,False
1394,Algol,beginner,1440,540,0.18680555555555556,531,"a, aa, ab, abbreviated, about, according, across, active, activity, actual, actually, ago, al, alexandrian, algol, algol's, allen, also, although, am, amateur, an, ancient, antiquity, any, apparent, appears, applegate, approach, approved",11.791892180670228,False
1395,Amazing Grace,beginner,6596,1896,0.1796543359611886,1887,"'amazing, 'amazing', 'grace', 'twas, a, ability, able, aboard, abolish, abolitionist, about, absence, abuse, accident, accompanied, accompaniment, accompanying, according, aces, acknowledged, acoustics, acquire, across, act, actions, activities, address, admitting, admonished, advantage",11.779322955598747,False
1397,AOL,beginner,7486,1972,0.14881111407961528,1962,"'simplify', a, abandoned, ability, about, academics, acceptance, access, accessed, accessible, accessing, acclimate, accompanying, according, account, accounted, accounts, achieved, achieving, acquire, acquired, acquisition, acquisitions, across, act, action, active, ad, adaptv, add",12.298110646746252,False
1400,Anno Domini,beginner,2493,727,0.19895707982350583,718,"'the, a, abbey, abbreviated, abbreviation, abbreviations, abolished, about, abraham, abrahami, ac, accepted, accession, according, accounts, acn, ad, adopt, adopted, adopting, advent, aerae, after, ages, alcuin, alexandria, alexandrian, all, allow, almanac",12.747219894725536,False
1408,Alcuin,beginner,3317,1303,0.1588785046728972,1293,"'accessing, 'albinus', 'an, 'david', 'flaccus', 'school, 'the, a, aachen, abbess, abbey, abbot, abolished, about, above, ac, accepted, according, account, act, acts, acuendos, ad, adoptionism, adoptionist, adrian, adrian's, adults, adviser, aelbert",10.715780285233823,False
1409,Angilbert,beginner,687,346,0.18631732168850074,337,"a, aachen, abbey, abbot, abbots, accompanied, administrator, adrian, adviser, affectionate, against, ages, alcuin, along, an, angilbert, angilbert's, another, aquae, are, arranged, as, assisted, at, attributed, attribution, author, avars, bare, became",11.596822845417236,False
1412,Amine,beginner,2460,810,0.13658536585365855,803,"a, abatement, about, above, absorbed, according, acetonitrile, acid, acidic, acids, activity, acyl, acylation, additionally, adjacent, affect, affects, agent, agents, alcohols, aldehydes, alike, aliphatic, alkali, alkaline, alkenes, alkyl, alkylamines, alkylammonium, alkylarylamines",12.268147878041564,False
